timestamp,step,epoch,loss,chosen_reward,rejected_reward,accuracy,learning_rate,elapsed_hours
2026-02-27T10:18:18.808196,2040,2,0.186043,1.7722,0.0021,1.0000,3.757034e-07,0.5731
2026-02-27T10:18:27.410806,2050,2,0.182242,2.0436,0.0193,1.0000,3.745533e-07,0.5755
2026-02-27T10:18:36.119306,2060,2,0.191286,0.6069,-0.3328,1.0000,3.734000e-07,0.5779
2026-02-27T10:18:44.758766,2070,2,0.195351,1.7245,0.0748,1.0000,3.722435e-07,0.5803
2026-02-27T10:18:53.488874,2080,2,0.193130,1.9976,0.2323,1.0000,3.710838e-07,0.5827
2026-02-27T10:19:02.130675,2090,2,0.199917,1.7495,-0.0120,1.0000,3.699210e-07,0.5851
2026-02-27T10:19:10.773183,2100,2,0.199488,0.8968,-0.5017,0.7500,3.687550e-07,0.5875
2026-02-27T10:19:19.504414,2110,2,0.194348,2.3700,-0.4686,1.0000,3.675860e-07,0.5900
2026-02-27T10:19:28.146318,2120,2,0.193515,2.0864,-0.4545,1.0000,3.664141e-07,0.5924
2026-02-27T10:19:36.880044,2130,2,0.195546,0.8300,0.0976,1.0000,3.652391e-07,0.5948
2026-02-27T10:19:45.535082,2140,2,0.193845,0.8424,-0.8334,1.0000,3.640612e-07,0.5972
2026-02-27T10:19:54.259568,2150,2,0.193246,1.1572,-0.7590,1.0000,3.628804e-07,0.5996
2026-02-27T10:20:02.899548,2160,2,0.197476,0.6761,-0.3778,1.0000,3.616967e-07,0.6020
2026-02-27T10:20:11.611249,2170,2,0.191034,1.6211,-0.3466,1.0000,3.605102e-07,0.6044
2026-02-27T10:20:20.257545,2180,2,0.192911,1.4148,-0.5356,1.0000,3.593209e-07,0.6068
2026-02-27T10:20:28.971252,2190,2,0.184956,3.8153,0.2319,1.0000,3.581288e-07,0.6093
2026-02-27T10:20:37.592889,2200,2,0.189915,1.3641,-0.8611,1.0000,3.569341e-07,0.6117
2026-02-27T10:20:54.152231,2210,2,0.186115,2.8896,0.7303,1.0000,3.557367e-07,0.6163
2026-02-27T10:21:02.767284,2220,2,0.189370,1.7873,0.0545,1.0000,3.545366e-07,0.6186
2026-02-27T10:21:11.381745,2230,2,0.190709,1.4520,-0.2127,1.0000,3.533340e-07,0.6210
2026-02-27T10:21:20.092489,2240,2,0.204147,1.5232,0.3962,0.7500,3.521288e-07,0.6235
2026-02-27T10:21:28.732349,2250,2,0.193051,2.2871,0.1586,1.0000,3.509211e-07,0.6259
2026-02-27T10:21:37.486092,2260,2,0.198882,2.3830,-0.0846,1.0000,3.497110e-07,0.6283
2026-02-27T10:21:46.137632,2270,2,0.210237,1.6349,0.1766,1.0000,3.484983e-07,0.6307
2026-02-27T10:21:54.883796,2280,2,0.204211,1.9352,-0.5175,1.0000,3.472833e-07,0.6331
2026-02-27T10:22:03.543853,2290,2,0.187907,2.1071,-0.1890,1.0000,3.460660e-07,0.6355
2026-02-27T10:22:12.285852,2300,2,0.190161,1.7542,-0.4913,1.0000,3.448463e-07,0.6380
2026-02-27T10:22:20.945884,2310,2,0.191979,1.4802,-0.4496,1.0000,3.436244e-07,0.6404
2026-02-27T10:22:29.687791,2320,2,0.190127,2.4646,0.1355,1.0000,3.424002e-07,0.6428
2026-02-27T10:22:38.344701,2330,2,0.193574,1.1826,-0.5046,1.0000,3.411738e-07,0.6452
2026-02-27T10:22:47.085619,2340,2,0.212623,1.2231,-0.9309,1.0000,3.399453e-07,0.6476
2026-02-27T10:22:55.741631,2350,2,0.215000,1.4783,0.1994,1.0000,3.387146e-07,0.6500
2026-02-27T10:23:04.478731,2360,2,0.206520,2.1364,-0.7953,1.0000,3.374819e-07,0.6525
2026-02-27T10:23:13.124035,2370,2,0.202947,1.9784,-0.6836,1.0000,3.362471e-07,0.6549
2026-02-27T10:23:21.766342,2380,2,0.195124,2.3174,-0.1912,1.0000,3.350104e-07,0.6573
2026-02-27T10:23:30.493738,2390,2,0.185943,1.0956,-1.2588,1.0000,3.337717e-07,0.6597
2026-02-27T10:23:39.121197,2400,2,0.198642,1.9005,-0.3079,1.0000,3.325310e-07,0.6621
2026-02-27T10:23:56.008241,2410,2,0.200229,1.8034,0.3630,0.5000,3.312885e-07,0.6668
2026-02-27T10:24:04.606036,2420,2,0.202290,1.0726,-0.3227,0.7500,3.300442e-07,0.6692
2026-02-27T10:24:13.308267,2430,2,0.219860,1.5231,-0.0477,1.0000,3.287981e-07,0.6716
2026-02-27T10:24:21.929101,2440,2,0.231454,1.3624,0.1120,1.0000,3.275502e-07,0.6740
2026-02-27T10:24:30.654677,2450,2,0.214004,2.4445,0.1635,1.0000,3.263006e-07,0.6764
2026-02-27T10:24:39.307196,2460,2,0.226929,1.9246,0.0677,1.0000,3.250493e-07,0.6788
2026-02-27T10:24:48.044260,2470,2,0.234606,1.4958,-0.4637,1.0000,3.237964e-07,0.6812
2026-02-27T10:24:56.702587,2480,2,0.221815,2.3810,0.2047,1.0000,3.225419e-07,0.6836
2026-02-27T10:25:05.466355,2490,2,0.209567,1.1463,-0.1866,1.0000,3.212859e-07,0.6861
2026-02-27T10:25:14.135487,2500,2,0.219425,2.8386,0.3437,1.0000,3.200284e-07,0.6885
2026-02-27T10:26:16.811815,2510,2,0.210490,1.3131,-0.2475,1.0000,3.187694e-07,0.7059
2026-02-27T10:26:25.363805,2520,2,0.197644,2.5893,-0.1287,1.0000,3.175089e-07,0.7083
2026-02-27T10:26:33.928105,2530,2,0.194536,1.9932,-1.1225,1.0000,3.162471e-07,0.7106
2026-02-27T10:26:42.592962,2540,2,0.186640,1.8405,-1.7433,1.0000,3.149839e-07,0.7130
2026-02-27T10:26:51.193152,2550,2,0.182884,1.3973,-0.5923,1.0000,3.137195e-07,0.7154
2026-02-27T10:26:59.890650,2560,2,0.189874,2.0147,-0.8661,1.0000,3.124537e-07,0.7178
2026-02-27T10:27:08.515273,2570,2,0.195741,0.8786,-0.1840,1.0000,3.111868e-07,0.7202
2026-02-27T10:27:17.233734,2580,2,0.211243,1.4709,-0.7492,1.0000,3.099187e-07,0.7227
2026-02-27T10:27:25.868779,2590,2,0.218711,1.4307,-0.2617,0.7500,3.086494e-07,0.7251
2026-02-27T10:27:34.508824,2600,2,0.227351,1.6801,0.2397,1.0000,3.073790e-07,0.7275
2026-02-27T10:27:49.340255,2610,2,0.219589,2.2175,-0.2127,1.0000,3.061076e-07,0.7316
2026-02-27T10:27:57.948523,2620,2,0.209416,2.3410,-0.5660,1.0000,3.048352e-07,0.7340
2026-02-27T10:28:06.660508,2630,2,0.193439,2.6959,0.0523,1.0000,3.035618e-07,0.7364
2026-02-27T10:28:15.296165,2640,2,0.202123,0.8236,-1.2741,1.0000,3.022875e-07,0.7388
2026-02-27T10:28:24.022095,2650,2,0.190801,1.6971,-0.3034,1.0000,3.010122e-07,0.7412
2026-02-27T10:28:32.663760,2660,2,0.192195,1.4261,-0.7120,1.0000,2.997362e-07,0.7436
2026-02-27T10:28:41.402402,2670,2,0.202281,1.3724,-0.1413,0.7500,2.984593e-07,0.7460
2026-02-27T10:28:50.061198,2680,2,0.210130,2.1805,-0.2768,1.0000,2.971817e-07,0.7484
2026-02-27T10:28:58.800574,2690,2,0.199904,2.5485,-0.0700,1.0000,2.959033e-07,0.7509
2026-02-27T10:29:07.464772,2700,2,0.213242,1.8422,-0.4203,1.0000,2.946243e-07,0.7533
2026-02-27T10:29:16.208989,2710,2,0.226143,1.4385,-0.6560,1.0000,2.933446e-07,0.7557
2026-02-27T10:29:24.848903,2720,2,0.228204,1.2795,-1.4662,1.0000,2.920643e-07,0.7581
2026-02-27T10:29:33.567427,2730,2,0.225746,2.9116,-0.3669,1.0000,2.907835e-07,0.7605
2026-02-27T10:29:42.196322,2740,2,0.227680,0.7440,-0.3946,1.0000,2.895021e-07,0.7629
2026-02-27T10:29:50.815348,2750,2,0.209790,2.2788,-0.5692,1.0000,2.882203e-07,0.7653
2026-02-27T10:29:59.511288,2760,2,0.199941,1.0033,-0.9687,1.0000,2.869380e-07,0.7677
2026-02-27T10:30:08.133639,2770,2,0.189251,1.0790,-1.0304,1.0000,2.856554e-07,0.7701
2026-02-27T10:30:16.832517,2780,2,0.200922,0.7107,-1.0183,1.0000,2.843724e-07,0.7726
2026-02-27T10:30:25.448415,2790,2,0.202865,0.2748,-1.0445,1.0000,2.830891e-07,0.7749
2026-02-27T10:30:34.146787,2800,2,0.196442,1.9219,-1.1098,1.0000,2.818056e-07,0.7774
2026-02-27T10:30:53.021679,2810,2,0.200137,2.3009,-0.1777,1.0000,2.805218e-07,0.7826
2026-02-27T10:31:01.708685,2820,2,0.210504,3.0668,-0.0518,1.0000,2.792378e-07,0.7850
2026-02-27T10:31:10.322842,2830,2,0.193317,2.4583,-0.2237,1.0000,2.779537e-07,0.7874
2026-02-27T10:31:19.038989,2840,2,0.184062,1.7871,-0.6756,1.0000,2.766695e-07,0.7898
2026-02-27T10:31:27.681094,2850,2,0.200790,1.1468,-0.2600,1.0000,2.753853e-07,0.7922
2026-02-27T10:31:36.410953,2860,2,0.186110,1.0892,-0.4241,1.0000,2.741010e-07,0.7947
2026-02-27T10:31:45.070591,2870,2,0.172771,1.0203,-0.7307,1.0000,2.728168e-07,0.7971
2026-02-27T10:31:53.813958,2880,2,0.177710,2.2751,-0.5003,1.0000,2.715326e-07,0.7995
2026-02-27T10:32:02.472433,2890,2,0.183704,1.2156,-1.1615,1.0000,2.702486e-07,0.8019
2026-02-27T10:32:11.134798,2900,2,0.176512,0.9288,-0.9509,1.0000,2.689647e-07,0.8043
2026-02-27T10:32:19.893720,2910,2,0.181448,1.3234,-0.5145,1.0000,2.676810e-07,0.8067
2026-02-27T10:32:28.553612,2920,2,0.192796,1.2983,-0.2720,1.0000,2.663975e-07,0.8091
2026-02-27T10:32:37.291394,2930,2,0.198669,0.8454,-1.2502,1.0000,2.651144e-07,0.8116
2026-02-27T10:32:45.952033,2940,2,0.198414,1.3908,0.0110,1.0000,2.638315e-07,0.8140
2026-02-27T10:32:54.706041,2950,2,0.216998,0.7208,-0.5721,1.0000,2.625490e-07,0.8164
2026-02-27T10:33:03.358594,2960,2,0.225518,0.3594,-1.7450,1.0000,2.612669e-07,0.8188
2026-02-27T10:33:12.097495,2970,2,0.225565,0.5772,-1.2778,1.0000,2.599853e-07,0.8212
2026-02-27T10:33:20.748140,2980,2,0.220593,1.0941,-0.6295,1.0000,2.587041e-07,0.8236
2026-02-27T10:33:29.475774,2990,2,0.229491,1.0115,-0.4147,0.7500,2.574235e-07,0.8261
2026-02-27T10:33:38.100481,3000,2,0.215138,1.1174,0.0298,0.7500,2.561435e-07,0.8285
2026-02-27T10:34:48.652821,3010,2,0.205426,1.5447,-0.6711,1.0000,2.548640e-07,0.8481
2026-02-27T10:34:57.221848,3020,2,0.202032,1.2305,0.2600,1.0000,2.535853e-07,0.8504
2026-02-27T10:35:05.803143,3030,2,0.202816,1.4469,-0.6370,1.0000,2.523072e-07,0.8528
2026-02-27T10:35:14.494621,3040,2,0.191040,1.5193,-0.1065,1.0000,2.510299e-07,0.8552
2026-02-27T10:35:23.114948,3050,2,0.193035,1.2300,-0.3995,1.0000,2.497533e-07,0.8576
2026-02-27T10:35:31.842865,3060,2,0.188171,2.1988,-0.2636,1.0000,2.484776e-07,0.8601
2026-02-27T10:35:40.480552,3070,2,0.187554,1.3157,-0.7324,0.7500,2.472027e-07,0.8625
2026-02-27T10:35:49.216931,3080,2,0.186102,1.9522,-0.5495,1.0000,2.459287e-07,0.8649
2026-02-27T10:35:57.872435,3090,2,0.209219,1.1590,-0.8396,1.0000,2.446557e-07,0.8673
2026-02-27T10:36:06.613606,3100,2,0.220983,1.0562,-0.1067,0.7500,2.433837e-07,0.8697
2026-02-27T10:36:15.277756,3110,2,0.230116,1.0413,-0.8024,1.0000,2.421127e-07,0.8721
2026-02-27T10:36:23.936956,3120,2,0.233435,1.5625,-1.5043,1.0000,2.408428e-07,0.8745
2026-02-27T10:36:32.674802,3130,2,0.237701,1.4339,-0.2074,0.7500,2.395739e-07,0.8770
2026-02-27T10:36:41.323330,3140,2,0.218226,2.1561,-0.2550,1.0000,2.383063e-07,0.8794
2026-02-27T10:36:50.058025,3150,2,0.205614,1.7849,0.0436,1.0000,2.370398e-07,0.8818
2026-02-27T10:36:58.704567,3160,2,0.211189,2.5274,0.0967,0.7500,2.357746e-07,0.8842
2026-02-27T10:37:07.436359,3170,2,0.208537,1.2640,-0.0711,1.0000,2.345106e-07,0.8866
2026-02-27T10:37:16.078435,3180,2,0.214085,1.2322,-0.9948,1.0000,2.332480e-07,0.8890
2026-02-27T10:37:24.791074,3190,2,0.214859,2.1253,-0.8518,1.0000,2.319867e-07,0.8914
2026-02-27T10:37:33.420316,3200,2,0.219534,1.5781,-0.0100,1.0000,2.307269e-07,0.8938
2026-02-27T10:37:49.146699,3210,2,0.209357,2.3540,0.4633,1.0000,2.294684e-07,0.8982
2026-02-27T10:37:57.744054,3220,2,0.212966,0.5704,-1.5204,1.0000,2.282115e-07,0.9006
2026-02-27T10:38:06.445060,3230,2,0.195145,1.0960,-0.8181,1.0000,2.269561e-07,0.9030
2026-02-27T10:38:15.074420,3240,2,0.200851,0.8288,-0.4025,1.0000,2.257022e-07,0.9054
2026-02-27T10:38:23.803615,3250,2,0.199293,2.8163,0.9283,1.0000,2.244500e-07,0.9078
2026-02-27T10:38:32.455682,3260,2,0.205438,1.2316,-0.3555,1.0000,2.231994e-07,0.9102
2026-02-27T10:38:41.123535,3270,2,0.203667,1.0972,-0.5846,0.7500,2.219505e-07,0.9126
2026-02-27T10:38:49.868927,3280,2,0.212042,2.5761,-0.1528,1.0000,2.207033e-07,0.9151
2026-02-27T10:38:58.528488,3290,2,0.201883,1.0896,-1.8152,1.0000,2.194579e-07,0.9175
2026-02-27T10:39:07.276287,3300,2,0.209340,1.0342,-0.1268,0.7500,2.182142e-07,0.9199
2026-02-27T10:39:15.939337,3310,2,0.211248,1.6511,-0.3193,1.0000,2.169725e-07,0.9223
2026-02-27T10:39:24.681386,3320,2,0.211095,1.2990,-0.0837,1.0000,2.157326e-07,0.9247
2026-02-27T10:39:33.350583,3330,2,0.214400,2.1624,-0.7762,1.0000,2.144947e-07,0.9271
2026-02-27T10:39:42.095453,3340,2,0.214549,2.2193,0.4460,1.0000,2.132587e-07,0.9296
2026-02-27T10:39:50.729490,3350,2,0.198985,0.9987,-0.6760,1.0000,2.120248e-07,0.9320
2026-02-27T10:39:59.450072,3360,2,0.198351,2.3349,-0.3860,1.0000,2.107929e-07,0.9344
2026-02-27T10:40:08.084870,3370,2,0.208681,1.4191,-0.1584,1.0000,2.095631e-07,0.9368
2026-02-27T10:40:16.801382,3380,2,0.202383,2.1535,-0.4523,1.0000,2.083354e-07,0.9392
2026-02-27T10:40:25.430308,3390,2,0.208664,3.6194,-1.0746,1.0000,2.071099e-07,0.9416
2026-02-27T10:40:34.050458,3400,2,0.214940,1.4028,-0.9087,1.0000,2.058866e-07,0.9440
2026-02-27T10:40:48.074153,3410,2,0.219082,1.0105,-1.0826,1.0000,2.046655e-07,0.9479
2026-02-27T10:40:56.669921,3420,2,0.213336,0.7283,0.1367,0.7500,2.034468e-07,0.9503
2026-02-27T10:41:05.367289,3430,2,0.226230,1.0389,-0.5039,1.0000,2.022304e-07,0.9527
2026-02-27T10:41:13.998827,3440,2,0.216092,1.8431,-0.8309,1.0000,2.010163e-07,0.9551
2026-02-27T10:41:22.722803,3450,2,0.209005,1.6864,-0.1197,1.0000,1.998047e-07,0.9575
2026-02-27T10:41:31.368292,3460,2,0.202306,1.9009,-1.4368,1.0000,1.985955e-07,0.9599
2026-02-27T10:41:40.098744,3470,2,0.207922,0.7677,-0.1692,1.0000,1.973888e-07,0.9623
2026-02-27T10:41:48.759034,3480,2,0.201934,0.4622,-0.6728,0.7500,1.961846e-07,0.9648
2026-02-27T10:41:57.507273,3490,2,0.213372,0.9825,-0.5481,1.0000,1.949830e-07,0.9672
2026-02-27T10:42:06.172337,3500,2,0.223760,1.2932,-0.1065,0.7500,1.937840e-07,0.9696
2026-02-27T10:43:09.258481,3510,2,0.222040,1.1026,0.1266,1.0000,1.925877e-07,0.9871
2026-02-27T10:43:17.814331,3520,2,0.220000,1.5152,-0.3430,0.7500,1.913940e-07,0.9895
2026-02-27T10:43:26.387588,3530,2,0.217640,0.9037,-0.8293,1.0000,1.902031e-07,0.9919
2026-02-27T10:43:35.072433,3540,2,0.224641,0.6938,-0.2223,1.0000,1.890149e-07,0.9943
2026-02-27T10:43:43.695060,3550,2,0.212975,2.6753,0.2601,1.0000,1.878295e-07,0.9967
2026-02-27T10:43:52.424280,3560,2,0.209576,2.7520,0.2916,1.0000,1.866470e-07,0.9991
2026-02-27T10:44:01.072689,3570,2,0.192312,1.2397,-1.0553,1.0000,1.854673e-07,1.0015
2026-02-27T10:44:09.817319,3580,2,0.191043,1.3083,-0.2049,0.7500,1.842906e-07,1.0039
2026-02-27T10:44:18.470929,3590,2,0.187973,0.9310,-0.4157,1.0000,1.831168e-07,1.0063
2026-02-27T10:44:27.219774,3600,2,0.193392,2.2947,0.3238,1.0000,1.819460e-07,1.0088
2026-02-27T10:44:45.165887,3610,2,0.197789,1.1070,0.1318,0.7500,1.807782e-07,1.0138
2026-02-27T10:44:53.884598,3620,2,0.211397,1.4401,0.0732,1.0000,1.796135e-07,1.0162
2026-02-27T10:45:02.529036,3630,2,0.216161,2.8663,0.3697,1.0000,1.784520e-07,1.0186
2026-02-27T10:45:11.184294,3640,2,0.226364,1.8767,0.0047,0.7500,1.772935e-07,1.0210
2026-02-27T10:45:19.929958,3650,2,0.223112,1.9145,-0.6569,1.0000,1.761383e-07,1.0234
2026-02-27T10:45:28.585392,3660,2,0.232286,0.8503,-0.1684,1.0000,1.749862e-07,1.0258
2026-02-27T10:45:37.454260,3670,2,0.222896,1.8819,-0.7434,1.0000,1.738375e-07,1.0283
2026-02-27T10:45:46.134784,3680,2,0.215975,1.3137,-0.4437,1.0000,1.726920e-07,1.0307
2026-02-27T10:45:54.972545,3690,2,0.198205,2.0557,-0.0880,1.0000,1.715498e-07,1.0331
2026-02-27T10:46:03.708568,3700,2,0.196196,3.2597,0.6336,1.0000,1.704110e-07,1.0356
2026-02-27T10:46:12.523720,3710,2,0.191326,0.8744,-1.4684,0.7500,1.692757e-07,1.0380
2026-02-27T10:46:21.295348,3720,2,0.197517,0.4508,-1.2240,1.0000,1.681437e-07,1.0405
2026-02-27T10:46:30.086617,3730,2,0.195022,2.5283,-0.2381,1.0000,1.670153e-07,1.0429
2026-02-27T10:46:38.786819,3740,3,0.181870,1.9762,-1.3597,1.0000,1.658904e-07,1.0453
2026-02-27T10:46:47.541685,3750,3,0.165035,2.0082,-0.9060,1.0000,1.647690e-07,1.0477
2026-02-27T10:46:56.253904,3760,3,0.133053,2.0185,-1.5360,1.0000,1.636512e-07,1.0502
2026-02-27T10:47:04.951138,3770,3,0.104813,1.2939,-0.2372,1.0000,1.625371e-07,1.0526
2026-02-27T10:47:13.976212,3780,3,0.089782,2.5219,-0.6992,1.0000,1.614266e-07,1.0551
2026-02-27T10:47:22.923346,3790,3,0.091406,3.7352,-0.6121,1.0000,1.603198e-07,1.0576
2026-02-27T10:47:31.730661,3800,3,0.102557,1.1733,-0.9408,1.0000,1.592167e-07,1.0600
2026-02-27T10:47:49.340975,3810,3,0.110214,1.8221,-0.4735,0.7500,1.581175e-07,1.0649
2026-02-27T10:47:58.174186,3820,3,0.118776,1.9930,-0.5456,1.0000,1.570220e-07,1.0674
2026-02-27T10:48:06.868307,3830,3,0.118469,2.5547,0.0161,1.0000,1.559304e-07,1.0698
2026-02-27T10:48:15.779766,3840,3,0.102910,2.3061,-0.4744,1.0000,1.548426e-07,1.0723
2026-02-27T10:48:24.548437,3850,3,0.094987,1.1977,-1.1060,1.0000,1.537588e-07,1.0747
2026-02-27T10:48:33.368189,3860,3,0.091555,2.7430,-0.5492,1.0000,1.526789e-07,1.0771
2026-02-27T10:48:42.066301,3870,3,0.083960,2.0687,-1.6734,1.0000,1.516030e-07,1.0796
2026-02-27T10:48:50.851536,3880,3,0.087758,1.1580,-0.9362,1.0000,1.505311e-07,1.0820
2026-02-27T10:48:59.561232,3890,3,0.095472,2.2687,-1.4757,1.0000,1.494633e-07,1.0844
2026-02-27T10:49:08.350705,3900,3,0.095734,3.0577,-0.7103,1.0000,1.483996e-07,1.0869
2026-02-27T10:49:17.062690,3910,3,0.099162,1.2981,-1.4761,1.0000,1.473400e-07,1.0893
2026-02-27T10:49:25.800529,3920,3,0.104536,1.5539,-1.8810,1.0000,1.462845e-07,1.0917
2026-02-27T10:49:34.623564,3930,3,0.098533,1.7241,-1.6179,1.0000,1.452332e-07,1.0942
2026-02-27T10:49:43.523883,3940,3,0.095759,2.4854,-1.0314,1.0000,1.441862e-07,1.0966
2026-02-27T10:49:52.299631,3950,3,0.089395,2.7569,-0.6922,1.0000,1.431434e-07,1.0991
2026-02-27T10:50:01.130175,3960,3,0.087722,2.6393,-0.6004,1.0000,1.421050e-07,1.1015
2026-02-27T10:50:10.011754,3970,3,0.084164,0.8908,-1.4042,1.0000,1.410708e-07,1.1040
2026-02-27T10:50:18.681705,3980,3,0.087421,2.1314,-0.6738,1.0000,1.400411e-07,1.1064
2026-02-27T10:50:27.434767,3990,3,0.087216,0.4962,-1.7631,1.0000,1.390157e-07,1.1088
2026-02-27T10:50:36.084061,4000,3,0.090511,2.3445,-0.6922,1.0000,1.379947e-07,1.1112
2026-02-27T10:51:46.866705,4010,3,0.086443,1.4289,-0.6728,1.0000,1.369782e-07,1.1309
2026-02-27T10:51:55.443041,4020,3,0.096561,1.5881,-1.3730,1.0000,1.359662e-07,1.1333
2026-02-27T10:52:04.137557,4030,3,0.098097,1.1311,-1.0860,1.0000,1.349588e-07,1.1357
2026-02-27T10:52:12.899231,4040,3,0.103179,2.3067,-0.5427,1.0000,1.339559e-07,1.1381
