timestamp,step,epoch,loss,chosen_reward,rejected_reward,accuracy,learning_rate,elapsed_hours
2026-02-27T10:52:21.628816,4050,3,0.106680,1.6853,-0.9037,1.0000,1.329576e-07,1.1406
2026-02-27T10:52:30.383052,4060,3,0.105885,1.0986,-1.3264,1.0000,1.319639e-07,1.1430
2026-02-27T10:52:39.158926,4070,3,0.095417,2.4365,-1.4080,1.0000,1.309749e-07,1.1454
2026-02-27T10:52:48.077675,4080,3,0.093550,3.0850,-0.9685,1.0000,1.299906e-07,1.1479
2026-02-27T10:52:56.910120,4090,3,0.098418,2.8598,-0.3902,1.0000,1.290110e-07,1.1504
2026-02-27T10:53:05.927410,4100,3,0.096016,1.8463,-1.1155,1.0000,1.280361e-07,1.1529
2026-02-27T10:53:14.834472,4110,3,0.097284,1.9358,-1.3910,1.0000,1.270661e-07,1.1553
2026-02-27T10:53:23.643008,4120,3,0.100087,2.8825,-0.4817,1.0000,1.261008e-07,1.1578
2026-02-27T10:53:32.356007,4130,3,0.095492,2.0607,-1.4020,1.0000,1.251404e-07,1.1602
2026-02-27T10:53:41.056924,4140,3,0.083427,1.8427,-0.7316,1.0000,1.241849e-07,1.1626
2026-02-27T10:53:49.834142,4150,3,0.090739,2.2149,-0.1920,1.0000,1.232343e-07,1.1651
2026-02-27T10:53:58.523737,4160,3,0.087691,2.6251,-0.5337,1.0000,1.222887e-07,1.1675
2026-02-27T10:54:07.285914,4170,3,0.085712,2.3739,-0.9779,1.0000,1.213480e-07,1.1699
2026-02-27T10:54:15.974474,4180,3,0.099360,3.3219,-0.4225,1.0000,1.204124e-07,1.1723
2026-02-27T10:54:24.904203,4190,3,0.104077,0.9148,-3.0269,1.0000,1.194817e-07,1.1748
2026-02-27T10:54:33.737690,4200,3,0.096996,2.8440,-1.1932,1.0000,1.185562e-07,1.1772
2026-02-27T13:01:09.626651,10,1,0.691558,0.0211,-0.0129,1.0000,5.000000e-08,0.0025
2026-02-27T13:01:18.414673,20,1,0.693751,-0.0402,-0.0162,0.5000,1.000000e-07,0.0049
2026-02-27T13:01:27.310196,30,1,0.693964,-0.0012,0.0005,0.5000,1.500000e-07,0.0074
2026-02-27T13:01:36.068491,40,1,0.694280,0.0228,0.0346,0.5000,2.000000e-07,0.0099
2026-02-27T13:01:44.917561,50,1,0.693779,0.0975,0.1868,0.5000,2.500000e-07,0.0123
2026-02-27T13:01:53.687183,60,1,0.688302,0.0463,0.0899,0.2500,3.000000e-07,0.0147
2026-02-27T13:02:02.603160,70,1,0.687662,0.1152,0.0935,0.7500,3.500000e-07,0.0172
2026-02-27T13:02:11.406258,80,1,0.693259,0.4121,0.2520,0.5000,4.000000e-07,0.0197
2026-02-27T13:02:20.242036,90,1,0.693688,0.3242,0.0764,1.0000,4.500000e-07,0.0221
2026-02-27T13:02:29.150799,100,1,0.687057,0.4993,0.0839,1.0000,5.000000e-07,0.0246
2026-02-27T13:02:37.975744,110,1,0.694322,0.5834,0.6226,0.5000,4.999932e-07,0.0270
2026-02-27T13:02:46.920795,120,1,0.695010,0.0694,0.2035,0.5000,4.999697e-07,0.0295
2026-02-27T13:02:55.765694,130,1,0.672830,0.8508,0.3998,0.7500,4.999294e-07,0.0320
2026-02-27T13:03:04.688730,140,1,0.667267,0.2206,0.1632,0.5000,4.998723e-07,0.0345
2026-02-27T13:03:13.534021,150,1,0.669118,0.4805,0.4345,0.7500,4.997984e-07,0.0369
2026-02-27T13:03:22.487011,160,1,0.669966,0.4029,0.8613,0.0000,4.997077e-07,0.0394
2026-02-27T13:03:31.335762,170,1,0.665347,0.6528,0.5421,0.5000,4.996003e-07,0.0419
2026-02-27T13:03:40.248469,180,1,0.677884,0.4846,0.6146,0.5000,4.994760e-07,0.0443
2026-02-27T13:03:49.123215,190,1,0.665786,0.5524,-0.1100,1.0000,4.993351e-07,0.0468
2026-02-27T13:03:58.060371,200,1,0.683988,0.0700,0.2129,0.2500,4.991774e-07,0.0493
2026-02-27T13:04:14.309303,210,1,0.675632,0.3733,-0.0614,0.7500,4.990029e-07,0.0538
2026-02-27T13:04:23.123781,220,1,0.698389,-0.0680,0.1006,0.5000,4.988117e-07,0.0563
2026-02-27T13:04:32.053906,230,1,0.713375,0.0401,0.0680,0.2500,4.986038e-07,0.0587
2026-02-27T13:04:40.925195,240,1,0.703111,0.5065,0.2873,0.7500,4.983793e-07,0.0612
2026-02-27T13:04:49.868099,250,1,0.681576,0.7915,0.7081,0.5000,4.981380e-07,0.0637
2026-02-27T13:04:58.773402,260,1,0.688797,0.4333,0.2083,0.5000,4.978801e-07,0.0662
2026-02-27T13:05:07.815220,270,1,0.681503,0.8016,0.4686,0.7500,4.976055e-07,0.0687
2026-02-27T13:05:16.706186,280,1,0.672075,0.1261,0.0627,0.5000,4.973144e-07,0.0711
2026-02-27T13:05:25.686059,290,1,0.706105,0.6861,1.1870,0.2500,4.970066e-07,0.0736
2026-02-27T13:05:34.618574,300,1,0.706510,0.7879,0.0273,0.7500,4.966823e-07,0.0761
2026-02-27T13:05:43.691836,310,1,0.716826,0.9220,0.9117,0.5000,4.963414e-07,0.0786
2026-02-27T13:05:52.661560,320,1,0.685086,0.5349,0.5367,0.5000,4.959840e-07,0.0811
2026-02-27T13:06:01.607961,330,1,0.679958,0.1588,0.6109,0.5000,4.956101e-07,0.0836
2026-02-27T13:06:10.429616,340,1,0.670125,0.8353,0.8852,0.5000,4.952197e-07,0.0861
2026-02-27T13:06:19.337089,350,1,0.681274,0.4042,1.0918,0.2500,4.948129e-07,0.0885
2026-02-27T13:06:28.166079,360,1,0.698200,0.1907,0.1733,0.7500,4.943896e-07,0.0910
2026-02-27T13:06:36.994798,370,1,0.737575,-0.1825,0.4135,0.5000,4.939500e-07,0.0934
2026-02-27T13:06:45.913329,380,1,0.726638,0.4759,0.3415,0.7500,4.934941e-07,0.0959
2026-02-27T13:06:54.746135,390,1,0.721143,0.6050,0.4756,0.5000,4.930218e-07,0.0984
2026-02-27T13:07:03.673137,400,1,0.720039,0.7230,0.6258,0.5000,4.925333e-07,0.1009
2026-02-27T13:07:19.689122,410,1,0.688070,1.4116,1.6430,0.5000,4.920285e-07,0.1053
2026-02-27T13:07:28.601879,420,1,0.672462,0.5408,0.8614,0.2500,4.915075e-07,0.1078
2026-02-27T13:07:37.478981,430,1,0.668294,0.5243,0.1344,0.7500,4.909704e-07,0.1102
2026-02-27T13:07:46.427906,440,1,0.681994,0.7052,-0.2052,0.7500,4.904171e-07,0.1127
2026-02-27T13:07:55.333007,450,1,0.689330,0.0592,-0.5857,0.7500,4.898478e-07,0.1152
2026-02-27T13:08:04.312186,460,1,0.678526,0.1305,0.8024,0.0000,4.892624e-07,0.1177
2026-02-27T13:08:13.216003,470,1,0.683241,-0.0785,0.0300,0.5000,4.886610e-07,0.1202
2026-02-27T13:08:22.190947,480,1,0.676769,0.5301,-0.0493,0.7500,4.880437e-07,0.1227
2026-02-27T13:08:31.069930,490,1,0.691165,0.2058,0.5703,0.2500,4.874104e-07,0.1251
2026-02-27T13:08:39.999953,500,1,0.682170,0.1710,0.4606,0.0000,4.867613e-07,0.1276
2026-02-27T13:09:40.490979,510,1,0.700905,0.4922,0.5340,0.5000,4.860964e-07,0.1444
2026-02-27T13:09:49.333262,520,1,0.697801,1.0717,0.8909,0.5000,4.854158e-07,0.1469
2026-02-27T13:09:58.119407,530,1,0.725502,0.0804,0.1335,0.5000,4.847194e-07,0.1493
2026-02-27T13:10:06.956351,540,1,0.713123,0.1690,0.2413,0.7500,4.840074e-07,0.1518
2026-02-27T13:10:15.897066,550,1,0.725041,1.4637,0.8467,0.7500,4.832797e-07,0.1542
2026-02-27T13:10:24.767037,560,1,0.696362,0.4674,-0.0072,0.7500,4.825365e-07,0.1567
2026-02-27T13:10:33.756487,570,1,0.673553,0.3686,-0.4409,1.0000,4.817779e-07,0.1592
2026-02-27T13:10:42.643690,580,1,0.687624,0.4378,0.3826,0.7500,4.810038e-07,0.1617
2026-02-27T13:10:51.607413,590,1,0.669008,0.8075,-0.2562,0.5000,4.802143e-07,0.1642
2026-02-27T13:11:00.477674,600,1,0.652548,0.2377,0.9414,0.0000,4.794095e-07,0.1666
2026-02-27T13:11:16.529836,610,1,0.684392,0.1591,0.2898,0.5000,4.785894e-07,0.1711
2026-02-27T13:11:25.454309,620,1,0.688514,0.0114,-0.2474,0.5000,4.777541e-07,0.1736
2026-02-27T13:11:34.326773,630,1,0.681790,0.8735,-0.1942,0.7500,4.769037e-07,0.1760
2026-02-27T13:11:43.301515,640,1,0.686673,0.2403,0.0073,0.7500,4.760383e-07,0.1785
2026-02-27T13:11:52.208941,650,1,0.708781,0.2502,0.3818,0.5000,4.751578e-07,0.1810
2026-02-27T13:12:01.169033,660,1,0.704100,0.4404,0.4163,0.7500,4.742623e-07,0.1835
2026-02-27T13:12:10.054551,670,1,0.705955,0.7138,0.2591,1.0000,4.733520e-07,0.1860
2026-02-27T13:12:19.036938,680,1,0.682908,0.6460,0.3404,0.5000,4.724269e-07,0.1885
2026-02-27T13:12:27.909572,690,1,0.705233,1.2252,0.8519,0.7500,4.714871e-07,0.1909
2026-02-27T13:12:36.860251,700,1,0.688604,0.3161,0.2524,0.5000,4.705326e-07,0.1934
2026-02-27T13:12:45.716272,710,1,0.702697,0.9589,0.2999,0.5000,4.695635e-07,0.1959
2026-02-27T13:12:54.657146,720,1,0.744467,2.1725,1.9179,0.7500,4.685798e-07,0.1983
2026-02-27T13:13:03.513044,730,1,0.757776,0.6384,-0.0713,0.7500,4.675817e-07,0.2008
2026-02-27T13:13:12.365819,740,1,0.764349,0.0054,1.3688,0.2500,4.665693e-07,0.2033
2026-02-27T13:13:21.300008,750,1,0.761952,1.1166,0.5096,1.0000,4.655425e-07,0.2058
2026-02-27T13:13:30.129622,760,1,0.726175,0.7317,0.1016,0.7500,4.645015e-07,0.2082
2026-02-27T13:13:39.051672,770,1,0.705122,0.8030,0.2111,1.0000,4.634464e-07,0.2107
2026-02-27T13:13:47.897157,780,1,0.703417,0.7209,0.9350,0.2500,4.623772e-07,0.2131
2026-02-27T13:13:56.805292,790,1,0.675054,-0.2350,-0.0460,0.2500,4.612940e-07,0.2156
2026-02-27T13:14:05.635288,800,1,0.668087,0.0911,-0.0499,0.5000,4.601969e-07,0.2181
2026-02-27T13:14:21.439749,810,1,0.686241,1.2740,0.4513,0.7500,4.590859e-07,0.2225
2026-02-27T13:14:30.259103,820,1,0.668799,0.0300,0.1113,0.2500,4.579613e-07,0.2249
2026-02-27T13:14:39.235685,830,1,0.666025,0.8134,0.4360,0.7500,4.568229e-07,0.2274
2026-02-27T13:14:48.099096,840,1,0.664726,0.9851,-0.3822,1.0000,4.556710e-07,0.2299
2026-02-27T13:14:57.080285,850,1,0.669483,0.5619,0.5560,0.5000,4.545056e-07,0.2324
2026-02-27T13:15:05.980255,860,1,0.682599,0.7878,1.5219,0.5000,4.533268e-07,0.2348
2026-02-27T13:15:14.983267,870,1,0.702077,0.5956,0.1421,0.7500,4.521347e-07,0.2373
2026-02-27T13:15:23.864119,880,1,0.721048,0.8987,0.5450,0.7500,4.509294e-07,0.2398
2026-02-27T13:15:32.754063,890,1,0.711605,1.1816,1.6449,0.5000,4.497109e-07,0.2423
2026-02-27T13:15:41.720264,900,1,0.693213,1.5356,-2.5590,1.0000,4.484794e-07,0.2448
2026-02-27T13:15:50.610840,910,1,0.704484,0.8930,0.3422,1.0000,4.472350e-07,0.2472
2026-02-27T13:15:59.634804,920,1,0.684570,0.4996,-0.1443,0.7500,4.459777e-07,0.2497
2026-02-27T13:16:08.486613,930,1,0.639879,1.1578,-0.1121,1.0000,4.447076e-07,0.2522
2026-02-27T13:16:17.450362,940,1,0.678132,-0.0485,0.3996,0.2500,4.434248e-07,0.2547
2026-02-27T13:16:26.283582,950,1,0.686467,0.8282,1.0925,0.5000,4.421295e-07,0.2571
2026-02-27T13:16:35.217428,960,1,0.659643,1.1914,-0.2223,1.0000,4.408217e-07,0.2596
2026-02-27T13:16:44.049120,970,1,0.678141,0.9497,0.6284,0.5000,4.395015e-07,0.2621
2026-02-27T13:16:52.970405,980,1,0.675215,1.7531,0.4624,1.0000,4.381691e-07,0.2645
2026-02-27T13:17:01.810911,990,1,0.607383,2.5422,1.3586,1.0000,4.368244e-07,0.2670
2026-02-27T13:17:10.762833,1000,1,0.632603,1.6264,0.8954,0.7500,4.354677e-07,0.2695
2026-02-27T13:18:21.084663,1010,1,0.646483,1.1779,0.4977,0.7500,4.340990e-07,0.2890
2026-02-27T13:18:29.959765,1020,1,0.625261,0.4275,0.3756,0.2500,4.327184e-07,0.2915
2026-02-27T13:18:38.741719,1030,1,0.638842,2.0813,0.8014,0.7500,4.313261e-07,0.2939
2026-02-27T13:18:47.565485,1040,1,0.713177,0.4678,1.1564,0.0000,4.299221e-07,0.2964
2026-02-27T13:18:56.508655,1050,1,0.698217,1.5049,0.3128,0.7500,4.285065e-07,0.2989
2026-02-27T13:19:05.380443,1060,1,0.709748,1.9123,0.9318,1.0000,4.270794e-07,0.3013
2026-02-27T13:19:14.382132,1070,1,0.743976,0.5566,0.9073,0.2500,4.256410e-07,0.3038
2026-02-27T13:19:23.274533,1080,1,0.761583,1.4772,0.6769,0.7500,4.241914e-07,0.3063
2026-02-27T13:19:32.256117,1090,1,0.726523,1.8986,1.5947,0.5000,4.227306e-07,0.3088
2026-02-27T13:19:41.139321,1100,1,0.733784,1.2825,-0.0947,1.0000,4.212588e-07,0.3113
2026-02-27T13:19:50.166118,1110,1,0.715182,1.1143,1.2545,0.7500,4.197761e-07,0.3138
2026-02-27T13:19:59.031798,1120,1,0.672416,0.6097,1.1470,0.2500,4.182825e-07,0.3162
2026-02-27T13:20:07.965465,1130,1,0.639714,1.3093,0.5640,1.0000,4.167783e-07,0.3187
2026-02-27T13:20:16.877560,1140,1,0.611540,1.0767,0.9043,0.5000,4.152635e-07,0.3212
2026-02-27T13:20:25.835814,1150,1,0.589264,0.9988,1.2944,0.5000,4.137382e-07,0.3237
2026-02-27T13:20:34.778899,1160,1,0.598359,0.7802,0.9293,0.5000,4.122026e-07,0.3262
2026-02-27T13:20:43.745569,1170,1,0.617271,1.4029,1.5000,0.5000,4.106567e-07,0.3287
2026-02-27T13:20:52.724570,1180,1,0.629323,0.6664,0.4597,0.5000,4.091006e-07,0.3311
2026-02-27T13:21:01.649006,1190,1,0.648044,1.1853,0.6170,0.7500,4.075346e-07,0.3336
2026-02-27T13:21:10.602209,1200,1,0.718193,0.1397,1.1909,0.0000,4.059587e-07,0.3361
2026-02-27T13:21:26.809378,1210,1,0.707527,1.8685,1.0750,0.7500,4.043730e-07,0.3406
2026-02-27T13:21:35.813922,1220,1,0.689670,1.9286,0.4453,1.0000,4.027776e-07,0.3431
2026-02-27T13:21:44.720789,1230,1,0.683777,1.9603,0.8974,0.7500,4.011727e-07,0.3456
2026-02-27T13:21:53.772681,1240,1,0.722885,1.7961,2.2364,0.5000,3.995584e-07,0.3481
2026-02-27T13:22:02.738090,1250,1,0.672391,1.5765,1.4568,0.5000,3.979348e-07,0.3506
2026-02-27T13:22:11.796849,1260,1,0.663836,1.0515,0.1899,1.0000,3.963020e-07,0.3531
2026-02-27T13:22:20.748505,1270,1,0.679474,1.0595,0.5004,0.7500,3.946602e-07,0.3556
2026-02-27T13:22:29.823114,1280,1,0.691677,1.7792,0.3982,1.0000,3.930094e-07,0.3581
2026-02-27T13:22:38.830587,1290,1,0.651838,0.6433,-0.0106,1.0000,3.913498e-07,0.3606
2026-02-27T13:22:47.832205,1300,1,0.654276,1.9176,0.6141,0.7500,3.896815e-07,0.3631
2026-02-27T13:22:56.878899,1310,1,0.659500,1.3214,1.3922,0.5000,3.880047e-07,0.3656
2026-02-27T13:23:05.860377,1320,1,0.658856,2.3066,1.7901,0.5000,3.863194e-07,0.3681
2026-02-27T13:23:14.919536,1330,1,0.664311,1.3141,0.7232,0.5000,3.846258e-07,0.3706
2026-02-27T13:23:23.863450,1340,1,0.688872,0.3982,1.1670,0.5000,3.829241e-07,0.3731
2026-02-27T13:23:32.900639,1350,1,0.677408,1.3051,0.3778,0.7500,3.812143e-07,0.3756
2026-02-27T13:23:41.858602,1360,1,0.693280,1.1709,0.1576,0.7500,3.794965e-07,0.3781
2026-02-27T13:23:50.899331,1370,1,0.657924,1.7888,0.2224,0.7500,3.777709e-07,0.3806
2026-02-27T13:23:59.858315,1380,1,0.651485,0.8034,0.9478,0.5000,3.760377e-07,0.3831
2026-02-27T13:24:08.920288,1390,1,0.656419,0.8305,0.3789,0.5000,3.742970e-07,0.3856
2026-02-27T13:24:17.885956,1400,1,0.663353,1.4380,0.7400,0.5000,3.725488e-07,0.3881
2026-02-27T13:24:34.336520,1410,1,0.649673,1.5499,-0.9174,1.0000,3.707933e-07,0.3927
2026-02-27T13:24:43.233953,1420,1,0.695179,0.5943,1.1724,0.5000,3.690307e-07,0.3952
2026-02-27T13:24:52.260299,1430,1,0.687742,0.4877,0.7082,0.0000,3.672611e-07,0.3977
2026-02-27T13:25:01.241241,1440,1,0.653482,0.9569,0.6430,0.5000,3.654845e-07,0.4002
2026-02-27T13:25:10.231370,1450,1,0.642079,0.8201,0.7782,0.5000,3.637013e-07,0.4027
2026-02-27T13:25:19.292157,1460,1,0.630636,0.4688,0.3778,0.7500,3.619114e-07,0.4052
2026-02-27T13:25:28.290474,1470,1,0.645694,1.1014,1.1193,0.5000,3.601150e-07,0.4077
2026-02-27T13:25:37.362182,1480,1,0.651504,1.9175,-0.5028,1.0000,3.583122e-07,0.4102
2026-02-27T13:25:46.351390,1490,1,0.687439,0.2464,0.2381,0.5000,3.565033e-07,0.4127
2026-02-27T13:25:55.417307,1500,1,0.678000,0.5046,0.6900,0.2500,3.546882e-07,0.4152
2026-02-27T13:26:39.200322,1510,1,0.695624,1.1651,0.4405,0.7500,3.528672e-07,0.4274
2026-02-27T13:26:48.113546,1520,1,0.670103,0.5470,0.2803,0.5000,3.510404e-07,0.4299
2026-02-27T13:26:56.994499,1530,1,0.696664,0.5424,1.0484,0.5000,3.492079e-07,0.4323
2026-02-27T13:27:05.996868,1540,1,0.669668,1.2636,1.0068,0.7500,3.473699e-07,0.4348
2026-02-27T13:27:14.927764,1550,1,0.698351,0.7459,-0.3002,0.7500,3.455265e-07,0.4373
2026-02-27T13:27:23.883294,1560,1,0.683941,0.5635,0.3257,0.5000,3.436778e-07,0.4398
2026-02-27T13:27:32.933385,1570,1,0.653844,0.8047,0.2459,0.5000,3.418240e-07,0.4423
2026-02-27T13:27:41.873546,1580,1,0.706181,0.6160,-0.5154,0.5000,3.399652e-07,0.4448
2026-02-27T13:27:50.913580,1590,1,0.715924,0.4183,0.9089,0.5000,3.381015e-07,0.4473
2026-02-27T13:27:59.844742,1600,1,0.710428,0.9197,0.2155,0.7500,3.362331e-07,0.4498
2026-02-27T13:28:15.836852,1610,1,0.703920,0.2826,0.1747,0.7500,3.343602e-07,0.4542
2026-02-27T13:28:24.781791,1620,1,0.719100,0.7121,0.8472,0.5000,3.324828e-07,0.4567
2026-02-27T13:28:33.830338,1630,1,0.665134,0.8119,0.2154,0.7500,3.306012e-07,0.4592
2026-02-27T13:28:42.813999,1640,1,0.667237,0.4226,0.6178,0.2500,3.287153e-07,0.4617
2026-02-27T13:28:51.852426,1650,1,0.662200,1.1141,0.3155,1.0000,3.268255e-07,0.4642
2026-02-27T13:29:00.852999,1660,1,0.695405,1.5051,1.3022,0.5000,3.249318e-07,0.4667
2026-02-27T13:29:09.965619,1670,1,0.688729,1.2975,-0.0937,1.0000,3.230344e-07,0.4693
2026-02-27T13:29:18.961807,1680,1,0.658685,0.7046,-0.2287,0.5000,3.211334e-07,0.4718
2026-02-27T13:29:28.022711,1690,1,0.669778,0.4737,0.4751,0.5000,3.192289e-07,0.4743
2026-02-27T13:29:36.973273,1700,1,0.690781,0.5645,0.0915,0.7500,3.173212e-07,0.4768
2026-02-27T13:29:45.948102,1710,1,0.678548,0.4564,1.1116,0.5000,3.154103e-07,0.4793
2026-02-27T13:29:54.985203,1720,1,0.685916,0.4834,0.7392,0.2500,3.134964e-07,0.4818
2026-02-27T13:30:03.955777,1730,1,0.722547,0.3345,-0.0797,0.5000,3.115796e-07,0.4843
2026-02-27T13:30:13.114227,1740,1,0.709517,0.8262,0.2284,0.7500,3.096600e-07,0.4868
2026-02-27T13:30:22.199216,1750,1,0.682875,0.0411,0.1746,0.5000,3.077379e-07,0.4893
2026-02-27T13:30:31.372674,1760,1,0.688029,0.9911,1.0488,0.5000,3.058133e-07,0.4919
2026-02-27T13:30:40.416071,1770,1,0.724474,0.9751,-0.2869,1.0000,3.038865e-07,0.4944
2026-02-27T13:30:49.606501,1780,1,0.723070,0.1848,0.0991,0.2500,3.019574e-07,0.4969
2026-02-27T13:30:58.587693,1790,1,0.732446,0.3932,0.2201,0.7500,3.000264e-07,0.4994
2026-02-27T13:31:07.585177,1800,1,0.759145,0.6890,-0.1028,1.0000,2.980935e-07,0.5019
2026-02-27T13:31:24.743742,1810,1,0.735433,1.3825,1.0132,0.5000,2.961589e-07,0.5067
2026-02-27T13:31:33.779379,1820,1,0.701792,1.5190,1.1977,0.5000,2.942227e-07,0.5092
2026-02-27T13:31:42.701801,1830,1,0.712455,0.5531,0.0592,1.0000,2.922850e-07,0.5117
2026-02-27T13:31:51.770818,1840,1,0.698501,0.6119,0.5441,0.5000,2.903461e-07,0.5142
2026-02-27T13:32:00.730279,1850,1,0.692370,0.4449,0.6506,0.2500,2.884060e-07,0.5167
2026-02-27T13:32:09.713879,1860,1,0.765248,0.8568,1.1667,0.5000,2.864650e-07,0.5192
2026-02-27T13:32:18.798290,1870,2,0.761567,3.2254,-0.7092,1.0000,2.845230e-07,0.5217
2026-02-27T13:32:27.793952,1880,2,0.607935,3.6903,-2.7573,1.0000,2.825804e-07,0.5242
2026-02-27T13:32:36.890401,1890,2,0.483664,4.3148,-1.9180,1.0000,2.806372e-07,0.5267
